arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8535173160173162,0.8747084174385468,0.5363636363636363,0.6096241555383956,0.5313804844057181
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.825,0.8151393280533662,0.5227272727272727,0.49726715776720115,0.5306819436350968
