arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8519480519480518,0.8754854656518599,0.5522727272727274,0.6150686411003689,0.5635386367409252
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8131493506493506,0.8043686399335143,0.5056818181818182,0.4654818598793229,0.5243239424979448
