arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
104.0,0.8564935064935064,0.8809816929878456,0.5386363636363636,0.6253235910283521,0.5618632382172474
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
104.0,0.8561688311688311,0.8485263471216808,0.5011363636363636,0.4745586499206938,0.5277024451340193
