arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
110.0,0.8806818181818182,0.9014779933329712,0.5238636363636363,0.6146172217987261,0.5287245034398046
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
110.0,0.8347402597402599,0.830718606072482,0.49886363636363634,0.48573387698038756,0.49703159864960295
