arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
95.0,0.8925324675324675,0.9108168184860879,0.5409090909090909,0.6334732303050603,0.5555754700373512
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
95.0,0.7347402597402599,0.7233823210363712,0.4965909090909092,0.47290601625444917,0.47353046519337094
