arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.8705627705627705,0.8889772160096897,0.5125,0.6168394949750727,0.5159509697241379
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.7608766233766233,0.7468103552483722,0.5386363636363636,0.5012701843513253,0.5284108760688574
