arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
106.0,0.8607683982683981,0.8852800661199677,0.5397727272727274,0.6313457647235762,0.5589316674998478
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
106.0,0.7378246753246752,0.7266122443032152,0.46704545454545454,0.44725985333668655,0.4671313140230467
