arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.8017316017316016,0.8285074920036991,0.5034090909090909,0.600056413137188,0.4910013383324363
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.826082251082251,0.7919479119730917,0.5034090909090909,0.4474220884522289,0.5132581556633171
