arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
457.0,0.9527056277056277,0.9594386956928982,0.5284090909090909,0.6395769496796555,0.5144470062550733
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
457.0,0.9037878787878789,0.8993612374012409,0.5272727272727272,0.4890494882487213,0.5170795230480849
