arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
84.0,0.8305735930735931,0.8640484974998134,0.5159090909090908,0.6224680037202783,0.5205520321314097
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
84.0,0.8441558441558442,0.8337171559328721,0.5045454545454545,0.4688133897712347,0.5341278703550594
