70,o.DWT.std.H,-2.08113529222137,0.03771082598653271
71,o.DWT.me.P.H,-1.8186158642347523,0.06931063029935335
72,o.DWT.sk.H,-1.8921942933991225,0.05879387575607779
73,o.DWT.ku.H,-3.2657775281771437,0.001133928991694639
74,o.DWT.ApEn.H,-1.6129845481276368,0.10710720757383715
75,o.DWT.InEn.H,-0.9714233516951072,0.3316050393306972
76,o.DWT.me.E.M,-2.5267938760186146,0.011685546694533176
77,o.DWT.std.M,-2.257318527649507,0.024233166384582165
78,o.DWT.me.P.M,-2.0853111643043496,0.03732937775921026
79,o.DWT.sk.M,-0.21044878286428853,0.8333662500988105
80,o.DWT.ku.M,0.22467309811987032,0.8222858696739525
81,o.DWT.ApEn.M,0.7747604669243381,0.4386898051323127
82,o.DWT.InEn.M,0.015455040188010947,0.9876726640544478
83,o.DWT.me.E.L,-2.306528156544554,0.02131317455788756
84,o.DWT.std.L,-2.070951696242086,0.03865500601897498
85,o.DWT.me.P.L,-1.7771936587241952,0.07588250952403347
86,o.DWT.sk.L,-0.21979151105933845,0.8260846206447541
87,o.DWT.ku.L,-0.1795783968233699,0.8575249998833252
88,o.DWT.ApEn.L,0.8070364683595809,0.419864033578478
89,o.DWT.InEn.L,0.9089919970852703,0.36360379412450117
90,o.ApEn,-1.6787258753472947,0.0935613066524491
91,o.InEn,-1.0367573804784804,0.3001343874007145
92,o.rms.1,-1.1286678344571766,0.2593462789735291
93,o.rms.2,-1.1267120235192623,0.26017210011347724
94,o.rms.3,-1.1257194503255767,0.2605919006069766
95,o.rms.4,-1.1269427212403813,0.26007459563667185
96,o.rms.5,-1.1270087166069203,0.2600467073317925
97,o.rms.6,-1.1389947285484336,0.2550160144533883
98,o.rms.7,-1.1592187158064968,0.24668220859361525
99,o.rms.8,-1.1896127397213467,0.23452022825616983
100,o.rms.9,-1.236038862022195,0.21677469389949813
101,o.rms.10,-1.2815439640965816,0.20034100258494297
102,o.rms.11,-1.328466496459776,0.18436922745682688
103,o.rms.12,-1.3574953073724825,0.1749726918201181
104,o.rms.13,-1.3831476896523436,0.16697119744374234
105,o.rms.14,-1.397906349154731,0.16249424405472812
106,o.rms.15,-1.4143547215077878,0.15761228449722467
107,o.rms.16,-1.4029591121139517,0.16098254807215132
108,o.rms.17,-1.3851817070548043,0.16634873080057141
109,o.rms.18,-1.3695178085219992,0.1711876414809762
110,o.rms.19,-1.334411702420231,0.18241493095383524
111,o.rms.20,-1.3155065087949436,0.18868314312032375
112,o.rmp.1,-2.3095614989818145,0.021143677817820984
113,o.rmp.2,-2.310175970866594,0.02110948607377303
114,o.rmp.3,-2.3109222107549248,0.021068027108991493
115,o.rmp.4,-2.3076274401940444,0.02125161245721834
116,o.rmp.5,-2.307824755961142,0.021240578815283732
117,o.rmp.6,-2.310042556769071,0.021116905679269844
118,o.rmp.7,-2.311273404880195,0.02104854036730516
119,o.rmp.8,-2.31150860109196,0.021035498810068623
120,o.rmp.9,-2.312403211987127,0.02098595732442924
121,o.rmp.10,-2.313212469296794,0.02094123028893311
122,o.rmp.11,-2.3147490812076486,0.020856531894730013
123,o.rmp.12,-2.3131247681648266,0.02094607343991508
124,o.rmp.13,-2.3130941635751934,0.020947763758242557
125,o.rmp.14,-2.309436992315353,0.021150611766523168
126,o.rmp.15,-2.306173847827341,0.02133304968678253
127,o.rmp.16,-2.302460616399222,0.021542319912644273
128,o.rmp.17,-2.306679814206096,0.02130467218217988
129,o.rmp.18,-2.3088670461835723,0.021182378194885772
130,o.rmp.19,-2.308590394124622,0.02119781263397041
131,o.rmp.20,-2.3070632820191737,0.021283187045098663
132,det.maSR,-3.216633142938426,0.0013445166917570354
133,det.miSR,-1.6115931881512353,0.10740988432266219
134,det.meSR,-2.127050544714555,0.033694111258954024
135,det.fqSR,-0.5154401524995071,0.6063752335773662
136,det.durSR,1.0711230251706862,0.28440846080566307
137,det.meriseT,-0.2687135129899584,0.7882132783481828
138,det.mecovT,1.933210490336255,0.053531499691825635
139,det.mamag,-3.587999750742255,0.00035165718106148645
140,det.mimag,-2.0029499094102055,0.0454896624286842
141,det.memag,-3.073102209513679,0.002183883349715657
142,det.maamp,-3.216633142938426,0.0013445166917570354
143,det.miamp,-1.6115931881512353,0.10740988432266219
144,det.meamp,-2.127050544714555,0.033694111258954024
145,det.p.me,-3.3565124583479298,0.0008232181764350302
146,det.p.std,-3.809337796768792,0.00014904278655057502
147,det.p.sk,-0.2274790562765788,0.8201042117365984
148,det.p.ku,0.4846414347444395,0.6280515956437278
149,det.p.me.1absdf,-3.2617219876163746,0.0011500763759991596
150,det.p.me.2absdf,-2.8703773775570096,0.004198321692846022
151,det.p.me.1df,0.8287365593239233,0.40747872133733964
152,det.p.me.2df,-0.6029030162573429,0.5467289025032211
153,det.p.me.negdf,3.134758925425373,0.001777135828712104
154,det.p.ro.negdf,-1.9208209284022744,0.05507786284674037
155,det.p.num.argmi,1.3831158334022333,0.16698096028123333
156,det.p.num.argma,1.392728764474918,0.16405438832834066
157,det.p.1df.me,0.8287365593239233,0.40747872133733964
158,det.p.1df.std,-3.1161563917100374,0.001891833175276989
159,det.p.1df.sk,2.159506595952818,0.031081044851549357
160,det.p.1df.ku,1.5077677043994255,0.13197370935033445
161,det.p.1df.me.1absdf,-2.8703773775570096,0.004198321692846022
162,det.p.1df.me.2absdf,-2.2662407529498774,0.023679295000459878
163,det.p.1df.me.1df,-0.6029030162573429,0.5467289025032211
164,det.p.1df.me.2df,0.19403095766626705,0.8461965233546418
165,det.p.1df.me.negdf,2.707727464829188,0.006906248863044233
166,det.p.1df.ro.negdf,0.48812846712468017,0.6255807248275219
167,det.p.1df.num.argmi,2.807196404938073,0.0051081850872017045
168,det.p.1df.num.argma,2.866501856157773,0.004249580325873452
169,det.p.2df.me,-0.6029030162573429,0.5467289025032211
170,det.p.2df.std,-2.7058055703088915,0.006946004196028125
171,det.p.2df.sk,0.004316490794451473,0.9965569298604523
172,det.p.2df.ku,0.6985359094359134,0.4850270835082753
173,det.p.2df.me.1absdf,-2.2662407529498774,0.023679295000459878
174,det.p.2df.me.2absdf,-1.8582587980478193,0.06346678324729188
175,det.p.2df.me.1df,0.19403095766626705,0.8461965233546418
176,det.p.2df.me.2df,0.5993945439535603,0.5490644486889944
177,det.p.2df.me.negdf,2.275496474279048,0.023116380311819642
178,det.p.2df.ro.negdf,-0.0787569695046975,0.9372438763534897
179,det.p.2df.num.argmi,3.0569089904735947,0.0023040478618054964
180,det.p.2df.num.argma,3.171647494845488,0.0015684060450413967
181,det.p.VLF.ro,-0.32007832321106056,0.748985110509591
182,det.p.VLF.s,-2.75416747300285,0.006005797935668668
183,det.p.VLF.ma,-2.983844398881978,0.002925355396955476
184,det.p.VLF.me,-2.75416747300285,0.006005797935668668
185,det.p.VLF.mi,-1.2519254211235884,0.2109304460453952
186,det.p.LF.ro,-0.010053248221129485,0.9919810873386785
187,det.p.LF.s,-2.218190488704087,0.02679702573644189
188,det.p.LF.ma,-2.2343761140455483,0.025709314707846067
189,det.p.LF.me,-2.218190488704087,0.02679702573644189
190,det.p.LF.mi,-1.6045042460862735,0.10896256478152608
191,det.p.MF.ro,-0.2919105660066306,0.7704239619707979
192,det.p.MF.s,-2.5378569731860914,0.011325224266175608
193,det.p.MF.ma,-2.6809842946207474,0.007478267936683278
194,det.p.MF.me,-2.5378569731860914,0.011325224266175608
195,det.p.MF.mi,-0.9881611011569845,0.3233459898551162
196,det.p.HF.ro,1.578092154998223,0.11490463531275669
197,det.p.HF.s,-1.450935671758638,0.1471549427396587
198,det.p.HF.ma,-1.4498614374075964,0.14745426504792186
199,det.p.HF.me,-1.450935671758638,0.1471549427396587
200,det.p.HF.mi,-0.35833235192328694,0.7201807460148305
201,det.p.VHF.ro,1.8385049658236259,0.06632565188293463
202,det.p.VHF.s,-1.9077497231415526,0.05674956252759715
203,det.p.VHF.ma,-1.8306262566964406,0.0674951594203749
204,det.p.VHF.me,-1.9077497231415526,0.05674956252759715
205,det.p.VHF.mi,-1.6333570700245614,0.1027524372480358
206,det.p.mxf,-0.41485757738787626,0.678347513252473
207,det.p.mif,-0.8606178366741336,0.38968350441148647
208,det.p.mef,1.6467033695144186,0.0999768776512971
209,det.p.mdf,0.28634099467514856,0.7746845123272283
210,det.p.IRf,-1.341541003338975,0.18009174092056027
211,det.p.DWT.me.E.H,-3.6966514355655153,0.00023201071838981147
212,det.p.DWT.std.H,-3.8224679221569824,0.00014144684497985775
213,det.p.DWT.me.P.H,-3.6657483583254766,0.0002614256600025397
214,det.p.DWT.sk.H,-0.34374704718270155,0.7311188267718829
215,det.p.DWT.ku.H,0.3692216651250316,0.712051531825558
216,det.p.DWT.ApEn.H,-1.382304744126107,0.1672296758378999
217,det.p.DWT.InEn.H,-0.15756439361767577,0.8748362904329589
218,det.p.DWT.me.E.M,-3.5020887955353963,0.0004849072829605513
219,det.p.DWT.std.M,-3.5832471431023385,0.0003580257733862877
220,det.p.DWT.me.P.M,-3.4863879239537527,0.000513864228914542
221,det.p.DWT.sk.M,1.2181150857711533,0.22350747268572452
222,det.p.DWT.ku.M,0.8104494259682482,0.4179015322859576
223,det.p.DWT.ApEn.M,-0.3495647667857635,0.7267491827108494
224,det.p.DWT.InEn.M,-0.41066231469667863,0.6814203621883357
225,det.p.DWT.me.E.L,-3.206501151864968,0.001392198537457139
226,det.p.DWT.std.L,-2.8952582953254256,0.0038824048636191518
227,det.p.DWT.me.P.L,-2.9287053762646758,0.003491796644712993
228,det.p.DWT.sk.L,1.5849901069214136,0.11332866538055043
229,det.p.DWT.ku.L,1.3350453414632164,0.1822075531561552
230,det.p.DWT.ApEn.L,0.08375665431800212,0.9332690038845519
231,det.p.DWT.InEn.L,-0.6299960823726158,0.52886106116136
232,det.p.ApEn,0.09047357136297438,0.9279315299716464
233,det.p.InEn,1.1400424740027737,0.25457950533854157
234,det.p.rms.1,0.16427329166229473,0.8695538151046072
235,det.p.rms.2,0.19097608996628593,0.8485884766367514
236,det.p.rms.3,0.2990604223658533,0.7649647151067438
237,det.p.rms.4,0.4576272651038296,0.6473334724999854
238,det.p.rms.5,0.5335200250136516,0.593808682897053
239,det.p.rms.6,0.5231537297260505,0.6009992763292399
240,det.p.rms.7,0.451841727272126,0.651494603146282
241,det.p.rms.8,0.41450423124961766,0.6786061184119848
242,det.p.rms.9,0.3989689808775636,0.6900130753855893
243,det.p.rms.10,0.29206981234202456,0.7703022447398957
244,det.p.rms.11,0.31029982132111555,0.7564066073947755
245,det.p.rms.12,0.447272137979088,0.6547888987821645
246,det.p.rms.13,0.3787836228288379,0.70494012529252
247,det.p.rms.14,0.3758442726657211,0.7071234611563064
248,det.p.rms.15,0.1865324641469371,0.8520703127317585
249,det.p.rms.16,0.349931408814306,0.7264740970289162
250,det.p.rms.17,0.16822499675409872,0.8664450190836228
251,det.p.rms.18,0.20793675556819582,0.8353265717939446
252,det.p.rms.19,0.32866640261637636,0.7424862243263846
253,det.p.rms.20,-0.2705462864408142,0.7868035964004276
254,det.p.rmp.1,0.6734169492086708,0.5008592901363954
255,det.p.rmp.2,0.6332040586049744,0.5267652874806359
256,det.p.rmp.3,0.6427144034485806,0.5205772297874834
257,det.p.rmp.4,0.6433456548939032,0.5201678277656934
258,det.p.rmp.5,0.6768722140361351,0.49866532105441974
259,det.p.rmp.6,0.6980581770716213,0.48532563883357827
260,det.p.rmp.7,0.7009010328122011,0.48355048594328764
261,det.p.rmp.8,0.65469871766198,0.5128332184663116
262,det.p.rmp.9,0.6259802892367156,0.5314905606802532
263,det.p.rmp.10,0.5648398814835265,0.572326958875992
264,det.p.rmp.11,0.5972207871393627,0.5505139612509989
265,det.p.rmp.12,0.6367332784500693,0.5244645618718567
266,det.p.rmp.13,0.6741356812552052,0.5004024993671907
267,det.p.rmp.14,0.646141809977235,0.5183563657118825
268,det.p.rmp.15,0.6184663341582327,0.5364283896292432
269,det.p.rmp.16,0.6116743449229346,0.5409115855420075
270,det.p.rmp.17,0.6218567192847988,0.5341975230520685
271,det.p.rmp.18,0.5973366449370526,0.5504366569459885
272,det.p.rmp.19,0.5767277898218302,0.5642711829238926
273,det.p.rmp.20,0.574575296822795,0.5657257462269165
274,det.t.me,-1.1632599931408452,0.24504007487876744
275,det.t.std,-0.5115911482921423,0.6090658179508868
276,det.t.sk,-0.4454334589577311,0.656116340584233
277,det.t.ku,0.3455653257371516,0.7297521850617741
278,det.t.me.1absdf,-0.5115911482921397,0.6090658179508868
279,det.t.me.2absdf,-1.6140950307956823,0.10686611897836241
280,det.t.me.1df,-1.711844977262922,0.08727837916358461
281,det.t.me.2df,-0.48389701917829764,0.6285796224799072
282,det.t.ro.negdf,1.5343145687733555,0.12531252920262337
283,det.t.1df.me,-1.711844977262922,0.08727837916358461
284,det.t.1df.std,-1.6850565760655782,0.09233301528300884
285,det.t.1df.sk,-0.6396193822933285,0.5225869288190095
286,det.t.1df.ku,1.2100424507946443,0.22658827718369257
287,det.t.1df.me.1absdf,-1.6140950307956823,0.10686611897836241
288,det.t.1df.me.2absdf,-1.6153113036136602,0.10660255755475168
289,det.t.1df.me.1df,-0.48389701917829764,0.6285796224799072
290,det.t.1df.me.2df,-0.650197248237925,0.5157349056126446
291,det.t.1df.ro.negdf,-1.5313796001802318,0.1260358112305721
292,det.t.1df.num.argmi,-0.2052868336438127,0.8373956140018521
293,det.t.1df.num.argma,-2.083791147623101,0.037467842312946434
294,det.t.2df.me,-0.48389701917829764,0.6285796224799072
295,det.t.2df.std,-1.6537331506962374,0.09853919620306849
296,det.t.2df.sk,0.10230546538770538,0.9185375772294776
297,det.t.2df.ku,1.2270166973558254,0.2201452268755304
298,det.t.2df.me.1absdf,-1.6153113036136602,0.10660255755475168
299,det.t.2df.me.2absdf,-1.6030512136724964,0.10928300572008398
300,det.t.2df.me.1df,-0.650197248237925,0.5157349056126446
301,det.t.2df.me.2df,-1.1729419346476608,0.2411372094842535
302,det.t.2df.ro.negdf,-0.5039915679468812,0.6143937396078278
303,det.t.2df.num.argmi,-1.5339352008085612,0.1254058363634578
304,det.t.2df.num.argma,-1.5284060404907118,0.12677192112900382
305,det.t.LF.ro,-1.1227454703096342,0.26185252985168134
306,det.t.LF.s,-0.36106157432205016,0.7181402753263741
307,det.t.LF.ma,-0.3610581321736724,0.7181428475435958
308,det.t.LF.me,-0.36106157432205016,0.7181402753263741
309,det.t.LF.mi,-0.36109640578510216,0.7181142469699542
310,det.t.HF.ro,1.1228547646361922,0.2618061269016107
311,det.t.HF.s,-0.3610965296964662,0.7181141543757513
312,det.t.HF.ma,-0.36109623787904654,0.7181143724395733
313,det.t.HF.me,-0.3610965296964662,0.7181141543757513
314,det.t.HF.mi,-0.36109648412795275,0.7181141884273954
315,det.t.mef,-1.5519747537841804,0.12102862727813819
316,det.t.mdf,-1.2919764571745493,0.1967052582724392
317,det.t.IRf,-0.872544066002501,0.3831501905041086
318,det.t.DWT.me.E.H,-1.101945893103068,0.2707871694968471
319,det.t.DWT.std.H,-0.5115911482921447,0.6090658179508868
320,det.t.DWT.me.P.H,-1.1683430971589843,0.2429855352169433
321,det.t.DWT.sk.H,-1.0385000087168512,0.29932323655068493
322,det.t.DWT.ku.H,0.0979414076681339,0.9220011733334575
323,det.t.DWT.me.E.M,-0.5115911482921432,0.6090658179508868
324,det.t.DWT.std.M,-0.5115911482902853,0.609065817952221
325,det.t.DWT.me.P.M,-0.36107755575831246,0.7181283329070702
326,det.t.DWT.sk.M,-1.1728033759792844,0.24119275251782868
327,det.t.DWT.ku.M,1.0767231249891478,0.2818997344315056
328,det.t.DWT.InEn.M,-1.1884614992254674,0.23497299572775918
329,det.t.DWT.me.E.L,-0.511591148277227,0.6090658179613592
330,det.t.DWT.std.L,-0.511591148295254,0.6090658179487525
331,det.t.DWT.me.P.L,-0.3610775557579898,0.7181283329073729
332,det.t.DWT.sk.L,1.6490068060904404,0.09950396071262879
333,det.t.DWT.ku.L,-0.2261723905168511,0.8211199838372699
334,det.t.DWT.InEn.L,1.087628158657233,0.2770577681639765
335,det.t.rms.13,-1.8124064397041229,0.070264877644112
336,win.maSR,-2.1794664179793375,0.029562150555623938
337,win.miSR,-0.9738701512450912,0.33038924199193687
338,win.meSR,-1.7744650940491276,0.07633271445072677
339,win.fqSR,-1.756166513590542,0.07940860383681923
340,win.durSR,2.1262071231295634,0.03376445198371368
341,win.meriseT,-1.078245160426316,0.2812205012779285
342,win.mecovT,1.8315306296157865,0.06736005760176116
343,win.mamag,-2.2723398735838476,0.02330703650856678
344,win.mimag,-1.412431831281148,0.15817719465071112
345,win.memag,-1.7650685920843856,0.07789983209708103
346,win.maamp,-2.1794664179793375,0.029562150555623938
347,win.miamp,-0.9738701512450912,0.33038924199193687
348,win.meamp,-1.7744650940491276,0.07633271445072677
349,win.p.me,-1.6341416371393196,0.10258759410926159
350,win.p.std,-2.896439270463116,0.0038679620870221715
351,win.p.sk,-2.9103303309397637,0.0037017127208028838
352,win.p.ku,0.7527801686522871,0.4517838073620025
353,win.p.me.1absdf,-3.012926155449765,0.0026616916713958186
354,win.p.me.2absdf,-2.6589750888155717,0.007980576978289864
355,win.p.me.1df,1.0801315168541052,0.28038022922697187
356,win.p.me.2df,-0.006800097963402043,0.9945758933563098
357,win.p.me.negdf,3.1113862093983236,0.0019223221743175187
358,win.p.ro.negdf,-1.1069472855365883,0.26861989913999945
359,win.p.num.argmi,2.050719260651688,0.040590671632848935
360,win.p.num.argma,1.9952399468065714,0.04632536500567212
361,win.p.1df.me,1.0801315168541052,0.28038022922697187
362,win.p.1df.std,-2.816938624579686,0.004957147425538532
363,win.p.1df.sk,1.8614405612927878,0.06301598165384523
364,win.p.1df.ku,1.6607497566321507,0.09712074695694212
365,win.p.1df.me.1absdf,-2.6589750888155717,0.007980576978289864
366,win.p.1df.me.2absdf,-2.0684643741328705,0.03888865397327835
367,win.p.1df.me.1df,-0.006800097963402043,0.9945758933563098
368,win.p.1df.me.2df,-0.05118615225212329,0.9591888287073124
369,win.p.1df.me.negdf,2.542279728870652,0.011183963533147925
370,win.p.1df.ro.negdf,-2.0470721569831647,0.040948210659922324
371,win.p.1df.num.argmi,2.6772678351118686,0.0075610420312098355
372,win.p.1df.num.argma,2.755544416660354,0.00598079650498614
373,win.p.2df.me,-0.006800097963402043,0.9945758933563098
374,win.p.2df.std,-2.3803361789582964,0.017509382342906044
375,win.p.2df.sk,-1.5898568136814208,0.11222707171937074
376,win.p.2df.ku,1.4031825131304023,0.16091595700066655
377,win.p.2df.me.1absdf,-2.0684643741328705,0.03888865397327835
378,win.p.2df.me.2absdf,-1.3793964343911733,0.16812378372886216
379,win.p.2df.me.1df,-0.05118615225212329,0.9591888287073124
380,win.p.2df.me.2df,0.4484040693212261,0.6539722392821634
381,win.p.2df.me.negdf,2.006859466991668,0.04507078149262714
382,win.p.2df.ro.negdf,-1.9077425263463752,0.0567504944599881
383,win.p.2df.num.argmi,3.174894299830944,0.001551161746142284
384,win.p.2df.num.argma,3.2690361881779864,0.0011211068282230806
385,win.p.VLF.ro,-0.8438500125013033,0.3989830719240166
386,win.p.VLF.s,-2.5650198047630495,0.01048211957956788
387,win.p.VLF.ma,-2.9178858625245025,0.0036140450484263413
388,win.p.VLF.me,-2.5650198047630495,0.01048211957956788
389,win.p.VLF.mi,-1.8762748934652913,0.060949070135786494
390,win.p.LF.ro,0.385065307334056,0.7002822913028428
391,win.p.LF.s,-2.1043439191785,0.03563221614691074
392,win.p.LF.ma,-1.961334437940699,0.050155709287509134
393,win.p.LF.me,-2.1043439191785,0.03563221614691074
394,win.p.LF.mi,-2.287149727338702,0.022424233782184454
395,win.p.MF.ro,0.013238316493362672,0.989440667596195
396,win.p.MF.s,-2.4508087178400846,0.014447645047235625
397,win.p.MF.ma,-2.596365063490605,0.009579074648826211
398,win.p.MF.me,-2.4508087178400846,0.014447645047235625
399,win.p.MF.mi,-1.6667388669953698,0.09592299058794221
400,win.p.HF.ro,2.173082416698603,0.030040848434175142
401,win.p.HF.s,-1.1190048596204218,0.26344410858055617
402,win.p.HF.ma,-0.9004204759321083,0.36814342919634435
403,win.p.HF.me,-1.1190048596204218,0.26344410858055617
404,win.p.HF.mi,-0.7267206594716022,0.4675907970764219
405,win.p.VHF.ro,1.9656878015497097,0.049649489214634586
406,win.p.VHF.s,-1.522031056342612,0.12836135375715427
407,win.p.VHF.ma,-1.2657029038866199,0.20595522346297387
408,win.p.VHF.me,-1.522031056342612,0.12836135375715427
409,win.p.VHF.mi,-1.6893081558376861,0.09151542374988268
410,win.p.mxf,-0.3946623711746114,0.6931879250972784
411,win.p.mif,-1.3979620267415167,0.16247752806487553
412,win.p.mef,1.614847499286555,0.10670300114261254
413,win.p.mdf,0.274462636367144,0.7837936768869294
414,win.p.IRf,1.3365280452934194,0.18172297740082466
415,win.p.DWT.me.E.H,-1.8441667557970696,0.0654955891154529
416,win.p.DWT.std.H,-1.1081545457457342,0.2680985457156414
417,win.p.DWT.me.P.H,-1.4538287505309175,0.14635113595829752
418,win.p.DWT.sk.H,-2.025959318806607,0.04307091578577627
419,win.p.DWT.ku.H,0.1926722850421443,0.8472601864816054
420,win.p.DWT.ApEn.H,-1.0889909531593922,0.27645668531792933
421,win.p.DWT.InEn.H,-1.650984335921601,0.09909938317909485
422,win.p.DWT.me.E.M,-3.1918627016368313,0.0014638512556475972
423,win.p.DWT.std.M,-3.3548600275363905,0.0008280879152896974
424,win.p.DWT.me.P.M,-3.1124280817575407,0.0019156246420039592
425,win.p.DWT.sk.M,0.00848046707240957,0.9932355738161978
426,win.p.DWT.ku.M,-0.2728500791477839,0.785032621766568
427,win.p.DWT.ApEn.M,-1.5317725360396852,0.12593878924629823
428,win.p.DWT.InEn.M,0.054871531858409775,0.9562532950834877
429,win.p.DWT.me.E.L,-2.8879002907002094,0.003973500557817378
430,win.p.DWT.std.L,-2.5937882977820195,0.009650598554022208
431,win.p.DWT.me.P.L,-2.563185997564729,0.010537226709692623
432,win.p.DWT.sk.L,-0.0330663418864851,0.973629198657227
433,win.p.DWT.ku.L,1.4318921494836918,0.1525305717616071
434,win.p.DWT.ApEn.L,-0.9933566810024815,0.3208098428511975
435,win.p.DWT.InEn.L,0.1541030378731016,0.8775639066117169
436,win.p.ApEn,-1.155606691089497,0.2481564427723635
437,win.p.InEn,0.30416529223720457,0.7610740377190457
438,win.p.rms.1,-0.20889025974304742,0.8345823602084712
439,win.p.rms.2,-0.03819453632537231,0.9695412595274194
440,win.p.rms.3,0.026590588837248092,0.978792321964644
441,win.p.rms.4,0.0069643691887675925,0.9944448643017766
442,win.p.rms.5,-0.12954931228570507,0.8969526797684185
443,win.p.rms.6,-0.201532134104422,0.8403291861046341
444,win.p.rms.7,0.05803812791267095,0.9537314638507565
445,win.p.rms.8,-0.011762491395970371,0.9906177782295458
446,win.p.rms.9,-0.23912409880322738,0.8110651610870325
447,win.p.rms.10,0.06867647409227572,0.9452627818392509
448,win.p.rms.11,-0.16286830155020562,0.8706596065947969
449,win.p.rms.12,-0.08559451295378476,0.9318082745828379
450,win.p.rms.13,-0.04591906151598159,0.963385203062231
451,win.p.rms.14,-0.4356082056514002,0.6632280847566946
452,win.p.rms.15,-0.4499553738220475,0.6528536866999266
453,win.p.rms.16,-0.3570955730676383,0.7211060678374238
454,win.p.rms.17,-0.38068705661782815,0.7035275596758056
455,win.p.rms.18,-0.9059106811915613,0.3652316615859451
456,win.p.rms.19,-0.7446200652749044,0.4567006860285707
457,win.p.rms.20,-0.6679995006049861,0.5043094650588108
458,win.p.rmp.1,1.8790928843225803,0.06056285984444472
459,win.p.rmp.2,2.0459140253930648,0.04106230431285504
460,win.p.rmp.3,2.076979854880159,0.03809370005816013
