arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.8750541125541127,0.8940419537878112,0.5215909090909091,0.6171040164274806,0.5281381897146571
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.6463203463203463,0.6302489977035745,0.4602272727272727,0.4384363262468215,0.4640600049905404
