arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.8541666666666665,0.8789750172393613,0.5249999999999999,0.6149644461667386,0.5151084915181469
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
100.0,0.8369047619047619,0.8346027412837091,0.5420454545454545,0.523572014634561,0.5616873000036469
