arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
110.0,0.8812229437229437,0.9018100052493014,0.5386363636363636,0.6309559876220492,0.5196222012336665
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
110.0,0.8011904761904762,0.7840115757457737,0.4897727272727273,0.45052278643257515,0.47404851010131915
