arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8095779220779221,0.8408856353237194,0.5284090909090909,0.6109835447581228,0.530054368411557
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.7901515151515152,0.7811430922012083,0.5136363636363637,0.48737422463307173,0.5205364835852295
