arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8902597402597402,0.9075673403168697,0.5590909090909091,0.631888897834271,0.5679906756966292
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8428030303030304,0.8313365894461868,0.4920454545454545,0.4505627154440854,0.5096726868513731
