arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
106.0,0.8912878787878786,0.909772753325464,0.5522727272727272,0.6473711379326426,0.5377697833404259
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
106.0,0.7141774891774891,0.7052244562134443,0.48863636363636354,0.47266299634885306,0.4903004330137758
