arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
457.0,0.9273268398268398,0.939086710755252,0.5306818181818181,0.6364415344797613,0.5195452056691812
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
457.0,0.8823051948051948,0.877562074585007,0.5227272727272727,0.47995340092346495,0.5119712588641625
