arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
255.0,0.8573051948051948,0.8796685262635623,0.5034090909090908,0.5789609879809046,0.5141919348545599
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
255.0,0.8274350649350649,0.821063514503691,0.5034090909090909,0.4655348415791161,0.490306943751254
