arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
102.0,0.8655844155844155,0.8883810652638694,0.5306818181818181,0.6253213089221843,0.5539705869346372
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
102.0,0.8471320346320348,0.8368383890983441,0.5102272727272726,0.4943515375092991,0.5067124147988338
