arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.8271645021645021,0.85390952010488,0.5363636363636363,0.5979421944192244,0.528512119758699
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
256.0,0.7659090909090908,0.7518445702516885,0.48863636363636365,0.4509827113516043,0.49087954996442157
