arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
255.0,0.8405844155844157,0.8656670851665517,0.5204545454545454,0.608015392676489,0.5289370333147542
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
255.0,0.8447510822510822,0.8409044601636894,0.5034090909090909,0.47893554774769087,0.49154297577398814
