arousal
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
95.0,0.9094155844155843,0.9235425720313486,0.5431818181818181,0.6282586369330638,0.5474092601137184
valence
feature_size, train_acc, train_f1, val_acc, val_f1, val_roc
95.0,0.7457792207792209,0.7166521955556248,0.49545454545454537,0.4389030775744511,0.4882636921013417
